source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
5538450,"Always Remember

When Kashmiri Pandits were going through hellhole, Home Minister Amit Shah was watching special screening of 'Samrat Prithviraj' movie

Don't Forget, Don't Forgive

#KashmiriPandits https://t.co/dgSrads7gH",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'watching', 'score': 0.4559}, {'text': 'forgive', 'score': 0.3637}, {'text': 'minister', 'score': 0.248}]"
245274,"Powerful statement by @rahulpandita. 'Denial is a bigger betrayal. Most Kashmiri Muslims, whether they have taken part in this ethnic cleansing or not, are today in a denial. They (wrongly) blame Jagmohan for the exodus. First step is to acknowledge the pain of Kashmiri Pandits'. https://t.co/xjp17MWKWV",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'denial', 'score': 0.4971}, {'text': 'muslims', 'score': 0.4426}, {'text': 'pain', 'score': 0.1593}]"
6504288,Will the elite Left liberal Hindus ever stand up for ordinary  #KashmiriPandits slaughtered by jihadis in Kashmir? Ever feel the grief of #RahulBhat’s family? Will they ever speak up for us? Will they ever have the spine to go to Kashmir &amp; take a bullet in their chest for India?,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'hindus', 'score': 0.5392}, {'text': 'liberal', 'score': 0.2768}, {'text': 'bullet', 'score': 0.0329}]"
3439584,"Daughter of beloved, brave, murdered Srinagar citizen Makhan Lal Bindroo, one of the few Kashmiri Pandits to stay back in Srinagar after the blood purge of the nineties, joins me live at 5.30pm, @IndiaToday. https://t.co/qGoDVr5G9E",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'srinagar', 'score': 0.5719}, {'text': 'stay', 'score': 0.3117}, {'text': 'murdered', 'score': 0.1952}]"
6303804,"#KashmiriPandits were tear-gassed &amp; lathicharged for protesting against the murder of young man. 

Fact is, an administration that doesn’t like protests, will bulldoze any dissent or protest. 

This is #BJP. It doesn’t matter who you are. Raise your voice &amp; you will be targeted.",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'protests', 'score': 0.4844}, {'text': 'pandits', 'score': 0.4262}, {'text': 'lathicharged', 'score': 0.2314}]"
7112535,"#BreakingNews 

Jk govt denies recieving any mass resignation letter from #KashmiriPandits working under prime minister package...however many transferred from sensitive areas to safer locations.",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'resignation', 'score': 0.4991}, {'text': 'sensitive', 'score': 0.1498}, {'text': 'mass', 'score': 0.0961}]"
5385932,"#KashmiriPandits-  TV Media &amp; BJP targeted @ArvindKejriwal with a document issued by Dilip Bhan who claimed to be COORDINATOR of Government School Teachers Association (Migrant)

In an exclusive interview to me, Bhan ADMITS that he is NOT the coordinator.

https://t.co/WShb44Bnq0",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'coordinator', 'score': 0.3833}, {'text': 'media', 'score': 0.2577}, {'text': 'migrant', 'score': 0.1338}]"
5508707,"Neelkanth Ganjoo, former sessions judge shot dead in broad daylight on 4th Nov'89

Body kept on road for hrs &amp; nobody came to help 

Real Tragedy is, Yasin Malik who confessed to killing in interview to BBC was felicitated while rubbing salt on wounds of #KashmiriPandits by MMS. https://t.co/DKjToSJKpe",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'dead', 'score': 0.5373}, {'text': 'judge', 'score': 0.3408}, {'text': 'salt', 'score': 0.1827}]"
6062408,"Sad Pic This pic Is Of 1989 Where Terrists Kelled Retired Judge and Kashmiri Pandit Shri Neelkanth Ganjoo In Srinagar, Kashmir. #kashmirifiles https://t.co/E6FbMMCr4q",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'srinagar', 'score': 0.5223}, {'text': 'judge', 'score': 0.3969}, {'text': 'retired', 'score': 0.3533}]"
5445116,"Two India:

Kashmiri Pandits are refugees 
Rohingyas from Myanmar got Aadhar",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'refugees', 'score': 0.5431}, {'text': 'india', 'score': 0.4802}, {'text': 'rohingyas', 'score': 0.4559}]"
2595953,"Where ⁦@AdityaRajKaul⁩ narrates how him &amp; all anti-separatist Kashmiri voices were blacklisted by NDTV &amp; how a JNU prof almost threw out the research proposal on Kashmiri Pandits by his sister. FoE &amp; academic freedom in action indeed! 
https://t.co/bUMWuMqGiG",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pandits', 'score': 0.3832}, {'text': 'freedom', 'score': 0.2726}, {'text': 'blacklisted', 'score': 0.2176}]"
2128431,"Digvijaya Singh lies to Pakistani journalists that Kashmiri Pandits benefited from reservation policies historically: Here is the truth

https://t.co/ehV1nxoyDv",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pakistani', 'score': 0.4712}, {'text': 'reservation', 'score': 0.3444}, {'text': 'lies', 'score': 0.2745}]"
6668515,"Kashmiri Pandits' favourite non-vegetarian dishes: 
Methi Qeema (minced mutton in fenugreek)
Kabargah (fried ribs of lamb)
Rogan Josh (lamb curry with yoghurt and spices)
Tsoek Tsarvan (kidney/liver of lamb cooked delicately with assorted spices)
Syun Aloo (spicy potato and meat)",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'vegetarian', 'score': 0.5425}, {'text': 'tsarvan', 'score': 0.1888}, {'text': 'kidney', 'score': 0.095}]"
5484664,"Nearly 1,700 Kashmiri Pandits were appointed in various govt departments by J&amp;K administration since August 5, 2019 when Article 370 was abrogated.",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'appointed', 'score': 0.316}, {'text': 'pandits', 'score': 0.2644}, {'text': '700', 'score': 0.2106}]"
1896552,"Kashmiri Pandits hold protest, candlelight march in Delhi against targeted killings of Hindus and Sikhs in Kashmir

https://t.co/s7DQuOoFVb",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'hindus', 'score': 0.5526}, {'text': 'protest', 'score': 0.3335}, {'text': 'candlelight', 'score': 0.3055}]"
5703952,"Amit Malviya and Kapil Mishra misrepresented Delhi CM Kejriwal's assembly address where he criticised BJP members for promoting 'The Kashmir Files'. They falsely claimed Kejriwal denied atrocities faced by Kashmiri Pandits. #AltNewsFactCheck | @ArchitMeta
https://t.co/YBOPGTfgyO",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'misrepresented', 'score': 0.4614}, {'text': 'kashmir', 'score': 0.4457}, {'text': 'assembly', 'score': 0.0404}]"
3530265,"This was the reaction of a Kashmiri Hindu woman when Article 370 was abrogated.

Kashmiri Pandits still want to return to their homeland. They're refugees in their own nation, awaiting their rehabilitation. https://t.co/URKSTpywGM",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'refugees', 'score': 0.4803}, {'text': 'hindu', 'score': 0.441}, {'text': 'return', 'score': 0.2577}]"
5637378,IS DESH ME #KashmiriPandits KE LIYE KOI HAI ya SARI HUMDARDI SIRF #KashmirFiles KE LIYE HI HAI @narendramodi  ?? https://t.co/NY4Fm5QpGe,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'narendramodi', 'score': 0.6216}, {'text': 'me', 'score': 0.3136}, {'text': 'files', 'score': 0.1267}]"
801578,"Eyes moist, heavy voice: Atal Bihari Vajpayee was helpless after meeting 10 Kashmiri Pandits

Writes former aide and PMO veteran Jarnail Singh in his book 'With Four Prime Ministers: My PMO Journey'

https://t.co/kbhoCrNSAi",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'vajpayee', 'score': 0.4527}, {'text': 'ministers', 'score': 0.3378}, {'text': 'veteran', 'score': 0.1416}]"
6169728,"People don’t hate each other. 
They are made to for ‘obvious’ politics.
My experience with Kashmiri Pandits during my M.Phil dissertation wasn’t what today they are making it out to be! https://t.co/73jnuAW5gi",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'hate', 'score': 0.4077}, {'text': 'politics', 'score': 0.336}, {'text': 'pandits', 'score': 0.2759}]"
5317870,Kashmiri Pandits deserve justice. Not propaganda.,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'justice', 'score': 0.3946}, {'text': 'pandits', 'score': 0.3876}, {'text': 'propaganda', 'score': 0.1611}]"
5466650,"They used to lathi-charge, teargas, and cage Kashmiri Muslims in the name of Kashmiri Pandits. Now, they are beating, teargassing, and caging Kashmiri Pandits.",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'muslims', 'score': 0.3755}, {'text': 'teargassing', 'score': 0.3129}, {'text': 'caging', 'score': 0.1249}]"
123661,"“मै एक कश्मीरी पंडित हूँ!” This video about  #KashmiriPandits exodus was shot 4 years back at @TimesNow studio. It is not a short story. It actually happened 30 yrs back on 19th Jan, 1990. Watch it, retweet it. 🙏 
30 years of Kashmiri Pandit's exodus https://t.co/0V2NseQFEW",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pandits', 'score': 0.4499}, {'text': 'video', 'score': 0.3989}, {'text': 'retweet', 'score': 0.2397}]"
5860363,The lunch hosted by Prime Minister @narendramodi for Nepal’s Prime Minister @SherBDeuba had Kashmiri Pandit dish Nadru Yakhni on the menu. Those who have seen #TheKashmiriFiles might have come across this dish of lotus stem or Kamal Kakdi. Kashmiri Pandits still relish it. https://t.co/tJ6pIKjY68,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'narendramodi', 'score': 0.5506}, {'text': 'lunch', 'score': 0.5031}, {'text': 'files', 'score': 0.1092}]"
5566511,Property Rights of 610 Kashmiri Pandits in Valley were restored by Home Affairs Ministry. This was possible due to abrogation of Article 370.,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'restored', 'score': 0.4774}, {'text': 'rights', 'score': 0.3637}, {'text': 'pandits', 'score': 0.275}]"
5402590,"India’s silence on constant atrocities of #Hindus in #Bengal is similar to the silence in the year 1990 when #KashmiriPandits suffered the worst genocide . 
The nation should stand up and not wait for a film called #Bengalfiles after 32 yrs to respond .
#BirbhumMassacre",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'hindus', 'score': 0.5478}, {'text': 'massacre', 'score': 0.4692}, {'text': 'silence', 'score': 0.3931}]"
5880602,They expect Hindus to be ashamed over Asif being slapped. But they will never express shame over the massacre of millions by Aurangzeb. Never feel guilt over the forced exodus of Kashmiri Pandits. Never see the intolerance in pelting stones on Ram Navami. Not even once.,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'hindus', 'score': 0.5393}, {'text': 'ashamed', 'score': 0.3022}, {'text': 'aurangzeb', 'score': 0.1004}]"
7805307,"#BREAKING | Protests erupt over Kashmiri Pandit's killing in Pulwama; angry locals of Jammu raise anti-Pakistan slogans

https://t.co/ge3J2OW61a https://t.co/7wEd3HRYt8",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'protests', 'score': 0.551}, {'text': 'pakistan', 'score': 0.443}, {'text': 'breaking', 'score': 0.1907}]"
3732261,"Mainstream media of 80s &amp; 90s has a lot of explain about the way issue of Kashmiri Pandits was dealt with.

Thanks to authentic voices like @rahulpandita @AdityaRajKaul &amp; @AartiTikoo for telling the bitter truth without ifs and buts. https://t.co/JAm3F2ZAdK",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'media', 'score': 0.4463}, {'text': 'pandits', 'score': 0.3881}, {'text': '80s', 'score': 0.2888}]"
6156602,"Congress MP Mr @DeependerSHooda raises #KashmiriPandit issue in RajyaSabha

Mr Hooda :

Hoodaji led Haryana Govt was providing ₹5,000 pension to Kashmiri Pandits settled in Haryana But this scheme has now been discontinued by BJP govt in Haryana
Our demand is to restore pension https://t.co/fSnpjGI381",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'pension', 'score': 0.5042}, {'text': 'haryana', 'score': 0.4445}, {'text': 'congress', 'score': 0.1718}]"
7233443,Modi 'failed to protect Kashmiri Pandits' https://t.co/J4cxTJfwzB,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'pandits', 'score': 0.2453}, {'text': 'failed', 'score': 0.2369}, {'text': 'protect', 'score': 0.194}]"
6876032,NCP leader #SupriyaSule slammed the #Modi govt in #LokSabha on 14 March over the exodus of #KashmiriPandits and the J&amp;K Budget. Sule alleged that the govt has not done anything for the displaced Kashmiris in the Budget. https://t.co/pG2E7ZiaE2,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'supriya', 'score': 0.4207}, {'text': 'slammed', 'score': 0.2974}, {'text': 'budget', 'score': 0.1624}]"
1625782,"My film #Sheen depicted my own father in law who was a professor  was threatened by his student who has turned to terrorism . This trauma didn't leave him till the last day of his life....
#30yrsinExile 
#KashmiriHinduExodus 
#KashmiriPanditsGenocide https://t.co/JL1iZYytwP",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'terrorism', 'score': 0.4896}, {'text': 'exile', 'score': 0.3643}, {'text': 'professor', 'score': 0.2592}]"
3663003,"Parts of India have had a M PM, or M army chief ruling for it past 70 yrs. 
They are called Pak &amp; Bangladesh! 

Technically 2 out of 3 PM's of 'undivided' India are M now! 

India got first M HM (Mufti Mohd Saeed) on Dec 2, 1989

Exodus of Kashmiri Pandits began on Jan 19,1990! https://t.co/ethDXLcbpU",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'india', 'score': 0.5097}, {'text': 'chief', 'score': 0.2746}, {'text': 'exodus', 'score': 0.2592}]"
5527116,"Since 1990,
Congress ruled for 15 years.
BJP ruled for 14 years. 
Janta Party for 3 years.
What has your party done to Kashmiri Pandits except for using them for your dirty politics @CTRavi_BJP avvre ? https://t.co/yAjXpRzAOU",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'party', 'score': 0.389}, {'text': 'ruled', 'score': 0.2688}, {'text': 'ctravi_bjp', 'score': 0.1238}]"
6437009,"🔸Housing :

Expenditure of ₹36,112 crore for 25 completed projects for creation of homes for returning Kashmiri Pandits.

100% Urban wards in J&amp;K are now covered by door-to-door waste collection schemes, compared to just 52 per cent before 2019.

14/20",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'waste', 'score': 0.491}, {'text': 'urban', 'score': 0.3334}, {'text': 'pandits', 'score': 0.2115}]"
6185127,"Where is Narendra Modi’s promised healing touch for Kashmiri Pandits despite eight years in power. Except promoting films, helping vultures feast on this tragedy. https://t.co/VKu94dgOXK",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'narendra', 'score': 0.4455}, {'text': 'healing', 'score': 0.432}, {'text': 'vultures', 'score': 0.2528}]"
6338481,"‘Maulana will decide about hijab and not Judge’: What ex-Chief Election Commissioner Dr SY Quraishi said on love jihad, hijab, and Kashmiri Pandits

He also called Yogi Adityanath's victory a victory of ""communalism"". 

https://t.co/R2COHhl5Wk",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'hijab', 'score': 0.6021}, {'text': 'victory', 'score': 0.3221}, {'text': 'commissioner', 'score': 0.1756}]"
5960633,"I would urge govt to nominate 2 Kashmiri Pandits and 1 PoK displaced person to JK Assembly based on Delimitation Commission — Sushil Modi in Parliament

It took a Bihar MP to think about Kashmiri Pandits..

Not secular Farooq Abdullah, Razdans or Muftis💩 https://t.co/Wz0F2D9Xol",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pandits', 'score': 0.3357}, {'text': 'nominate', 'score': 0.3002}, {'text': 'displaced', 'score': 0.2084}]"
24041,"""Poet-Activist"" Varavara Rao rationalising and justifying the cold-blooded murder of our Jawans at the hands of Naxals.

But if someone were to ask him should the brutalised Kashmiri pandits have picked up the gun, he'll forget all his poetry and activism. https://t.co/tCk5JYn5tH",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'naxals', 'score': 0.4372}, {'text': 'brutalised', 'score': 0.4326}, {'text': 'poet', 'score': 0.4204}]"
749231,"More than 24hrs have passed since #Martyr #AjayPandita’s killing. Not one Senior Govt. official has visited the victim’s family till now. The state machinery is being shamelessly insensitive &amp; inhuman.

Thank U @KanganaTeam @KillBillBride for ur concern towards #KashmiriPandits. https://t.co/RjZmoOHyl5",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'martyr', 'score': 0.5096}, {'text': '24hrs', 'score': 0.3653}, {'text': 'machinery', 'score': 0.1157}]"
6773305,"Finance Minister @nsitharaman tears into National Conference inside Indian Parliament raising questions on the role of Farooq Abdullah when he was Chief Minister of Jammu &amp; Kashmir during Kashmiri Pandits’ genocide in 1989. @nsitharamanoffc 

Full Video: https://t.co/HIlNyS7vhd https://t.co/OnsTOyYHJr",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'nsitharaman', 'score': 0.5044}, {'text': 'tears', 'score': 0.3072}, {'text': 'conference', 'score': 0.2856}]"
7079557,"These threatening letters of terrorists are the same which appeared in the 90’s in #Kashmir . 
#KashmiriPanditsgenocide https://t.co/EH7f7rWBJo",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'terrorists', 'score': 0.578}, {'text': 'kashmir', 'score': 0.5228}, {'text': 'letters', 'score': 0.376}]"
7921028,"See which party is talking about Kashmiri Pandits

If Hypocrisy have any face 👇 https://t.co/5DJIHQXsjw",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'party', 'score': 0.4158}, {'text': 'pandits', 'score': 0.4047}, {'text': 'hypocrisy', 'score': 0.3463}]"
112012,"Dear @KanganaTeam, until now I admired you as an actor &amp; a brave disrupter of status quo in Bollywood. But today you spoke for me, for the displaced Kashmiri Pandits, for voiceless &amp; powerless people of India. From here on, you have all my support in this journey. Jai Hind 💓🇮🇳 https://t.co/WGHrfFwma6",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'bollywood', 'score': 0.5581}, {'text': 'displaced', 'score': 0.3239}, {'text': 'voiceless', 'score': 0.2346}]"
779391,"We are all Kashmiri Pandits . 

Yesterday it was their turn, tomorrow will be ours,
if we fail to open our eyes. https://t.co/2FvcyrpbWF",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'tomorrow', 'score': 0.4126}, {'text': 'eyes', 'score': 0.1954}, {'text': 'fail', 'score': 0.0584}]"
7840998,"No one killed , raped , hanged #KashmiriPandits . They didn’t suffer the worst genocide and hence Supreme Court rejected our appeal for an inquiry . 
Not a single tweet from you then . 
Your shop of 2002 still exists . https://t.co/TZrP3CG85g",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'genocide', 'score': 0.4108}, {'text': 'shop', 'score': 0.2361}, {'text': 'appeal', 'score': 0.2045}]"
7449463,"BJP is now on back-foot on the Kashmiri Pandits issue.

All their lies and propaganda Exposed by AAP.

Now, this Topic will be silently buried and a new issue will be invented.

Typical BJP playbook !!",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'pandits', 'score': 0.3747}, {'text': 'propaganda', 'score': 0.296}, {'text': 'playbook', 'score': 0.1061}]"
23618,All Kashmiri Pandit Surnames with Gotras (PDF)  https://t.co/6GLYcqD304,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'surnames', 'score': 0.5594}, {'text': 'gotras', 'score': 0.3755}, {'text': 'pandit', 'score': 0.3535}]"
6182755,"""The biggest lie is that there was an NC government [as projected by the film]. It was the governor's rule in 1990 in J&amp;K when the Kashmiri Pandits left. At the Centre, it was the BJP-backed government headed by V.P. Singh,"" he said.  https://t.co/ucznVIHROy",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'government', 'score': 0.4528}, {'text': 'lie', 'score': 0.3477}, {'text': 'backed', 'score': 0.1458}]"
6203407,"Father - accused of r@pe
Brother - accused of domestic vi@lence
This Surpanakha laughs when AK 420 makes mockery of Kashmiri Pandits

All in the family .. all in the party https://t.co/fse3Xbjuxp",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pandits', 'score': 0.4387}, {'text': 'father', 'score': 0.4011}, {'text': 'accused', 'score': 0.2892}]"
5549186,‘Hang me if I am responsible for killings and exodus of Kashmiri Pandits; appoint a commission to find out what happened; how can you go by one sided Goebbelsian like movie that only seeks to spread hate..’ Dr Farooq Abdullah responds to charges. Exclusive 9 pm. @IndiaToday,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'pandits', 'score': 0.4202}, {'text': 'charges', 'score': 0.2353}, {'text': 'appoint', 'score': 0.2002}]"
5471850,Do join us tonight in conversation with @Ashok_Kashmir on the Exodus of Kashmiri Pandits. https://t.co/nJTTcSw1IH,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'ashok_kashmir', 'score': 0.554}, {'text': 'tonight', 'score': 0.3616}, {'text': 'join', 'score': 0.3476}]"
6400161,"Kashmiri Pandits and their lovely Muslim neighbors..

A beautiful story every Indian should listen to and share with their friends, family and specially children.

Because today @neelakantha had the courage to share it, Tomorrow there may be no one to do so.
1/3 https://t.co/0hQzicvLQt",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'indian', 'score': 0.5912}, {'text': 'share', 'score': 0.2663}, {'text': 'tomorrow', 'score': 0.2437}]"
5481021,"1. J&amp;K admin has initiated the process of attaching the house of the terrorist Adil Wani, who is involved in the killing of Kashmiri Pandit Sunil Kumar Bhat in Shopian.

2. J&amp;K admin banned operations of 7 local news portals operating in Ramban for running propaganda &amp; fake news.",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'terrorist', 'score': 0.4424}, {'text': 'pandit', 'score': 0.2474}, {'text': 'shopian', 'score': 0.2326}]"
6707782,"Today on #19thJanuary which happens to b our exodus day,I on behalf of 7 lac #KashmiriPandits would like to appeal our Honourable PM @narendramodi ji &amp; @manojsinha_ to build a memorial of #KashmiriPanditsmartyrs at #JagtiCamp &amp; enhance the basic facilities. 
#KashmirGenocide1990 https://t.co/SDFH6vGFDz",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmiri', 'score': 0.5187}, {'text': 'martyrs', 'score': 0.5036}, {'text': 'appeal', 'score': 0.3786}]"
5332544,"No body raped us. 
Nobody killed us. 
We didn’t suffer genocide 
&amp; ethnic cleansing . &amp; hence #SupremeCourtOfIndia Court dismisses the curative petition filed by NGO Roots in Kashmir seeking an SIT probe into targeted killings of Kashmiri Pandits during 1989-90.
Shame &amp; Sad .",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'genocide', 'score': 0.4388}, {'text': 'dismisses', 'score': 0.3104}, {'text': 'roots', 'score': 0.0701}]"
247019,No candlelight marches by secularists to mark the 30th anniversary of the ethnic cleansing of #KashmiriPandits from the Valley by Islamist violence? No statements of support from otherwise socially aware campuses like #JNU? No empathy from the Bhatts &amp; Bhaskars of Bollywood?,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'islamist', 'score': 0.4888}, {'text': 'candlelight', 'score': 0.4572}, {'text': 'campuses', 'score': 0.1543}]"
6803104,"#BREAKING | 2 days after RSS Chief's 'Kashmiri Pandits will be back home in a year' remark, Threat posters being circulated by terror group Kashmir Fight

Tune in here - https://t.co/vgM3nmUmp3 https://t.co/4YTewg2GaI",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'posters', 'score': 0.4297}, {'text': 'kashmir', 'score': 0.3728}, {'text': 'breaking', 'score': 0.2816}]"
5414443,"A woman forced to cook and eat rice mixed with her husband's blood continuously for 10 days and raped over those 10 days. This kind of hatred they have for Kashmiri Pandits. JUST IMAGINE

#TheKashmiriFiles",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'raped', 'score': 0.4708}, {'text': 'rice', 'score': 0.4249}, {'text': 'days', 'score': 0.128}]"
785017,What should we call those who used to wine and dine with terrorist Yasin Malik and ran a sophisticated campaign to make him look Gandhian? The same Yasin Malik who had confessed on BBC that he killed Indian Air Force personnel. The same man who butchered Kashmiri Pandits. https://t.co/emrTctTIc0,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'terrorist', 'score': 0.3782}, {'text': 'pandits', 'score': 0.3042}, {'text': 'wine', 'score': 0.2117}]"
5798667,"Praying for the well being of Satish Kumar ji ( a Kashmiri Pandit ) who was shot by terrorists in Kulgam (Kashmir) today . 

#kashmiripanditsgenocide",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'praying', 'score': 0.5287}, {'text': 'kashmir', 'score': 0.5096}, {'text': 'shot', 'score': 0.2512}]"
5337487,"#KashmiriPandits once again receive death warrants from terrorists. 
The govt refuses to relocate us to Jammu . 
Our salaries have not been released since last 5 months . 
We were mocked at @IFFIGoa . 
We r tired of carrying dead bodies on our shoulders .
Shame
@AMEAK_Displaced https://t.co/dS9znpSV1j https://t.co/PG4RWkhvkp",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'terrorists', 'score': 0.373}, {'text': 'ameak_displaced', 'score': 0.2197}, {'text': 'salaries', 'score': 0.1464}]"
499833,"Depicted our killing, rapes murder, ethnic cleanising in my film #Sheen. The World remained silent. 
Killing of #MartyrAjayPandita is takes us back to late 89 - 90. 
Return of KP’s back to their homeland is a must. 

#HinduUnitedAgainstTerror 
#KashmiripanditsLivesMatter https://t.co/egfJD8tgSV",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'martyr', 'score': 0.4977}, {'text': 'hindu', 'score': 0.4735}, {'text': 'back', 'score': 0.3152}]"
2725794,"Outrage over 68 year old pharmacist's killing in Srinagar, one of the few Kashmiri Pandits to have stayed back since the 1990s. As daughter recounts his courage, Farooq Abdullah, Mehbooba Mufti, Mirwaiz condemn killing. @peerashiq reports https://t.co/a1xyOqd2Te",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'srinagar', 'score': 0.4296}, {'text': 'killing', 'score': 0.41}, {'text': 'pharmacist', 'score': 0.4019}]"
5357541,"2008: India Today Conclave invited separatist Yasin Malik. India Today mentioned that he's a strong advocate for the right of return of Kashmiri Hindus.

2015: Yasin Malik protested against the colonies for Kashmiri Pandits.

2017: Yasin Malik assaulted India Today's Journalist.",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'hindus', 'score': 0.4598}, {'text': 'separatist', 'score': 0.4083}, {'text': 'journalist', 'score': 0.2708}]"
7807026,"JKPCC @INCJammuKashmir working president Raman Balla Ji @RamanBhalla_ was stopped by @JmuKmrPolice from meeting the protesting Kashmiri Pandits. 

I condemn",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'incjammukashmir', 'score': 0.4797}, {'text': 'protesting', 'score': 0.3543}, {'text': 'stopped', 'score': 0.2641}]"
5830606,Congress has deleted this ridiculous lie of a tweet. Other tweets are still there. Instead of Islamist terrorists they are blaming Governor Jagmohan for terrorism and exodus of Kashmiri Pandits. Does Sonia Gandhi endorse this fake narrative? Shameful. Disgusting. @INCKerala https://t.co/uoUPLPGot3,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'tweets', 'score': 0.3952}, {'text': 'congress', 'score': 0.3525}, {'text': 'islamist', 'score': 0.3491}]"
5813618,Does Nadav Lapid knows our Pain ?? - asks Kashmiri Pandits https://t.co/5Z3KsoLMfH,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pain', 'score': 0.5182}, {'text': 'pandits', 'score': 0.371}, {'text': 'our', 'score': 0.235}]"
3533942,Take Immediate Steps to Facilitate the Return of Kashmiri Pandits Who were Forced to Flee their Homes and Now Settled in Various Parts of the Country: LG J&amp;K to Officials,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'flee', 'score': 0.4799}, {'text': 'pandits', 'score': 0.4442}, {'text': 'officials', 'score': 0.2559}]"
7101800,"Nearly 5000 #KashmiriPandits, who are govt employees, are living in fear for their lives without security in rented homes. Our appeals to the present regime have not been heard.

#RahulBhat’s killing takes you back to the 90’s.

#KashmiriPanditLivesMatter",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pandits', 'score': 0.4126}, {'text': 'rented', 'score': 0.1948}, {'text': 'employees', 'score': 0.1555}]"
