source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
136947,"Strategist of #ShaheenBagh 

Islamic Caliphate Chief strategist @khanumarfa explains how to fool people with words like ‘inclusive’ in order to establish an ideal Islamic Society in India.

Just write #SHAME  in reply if you condemn her strategy. https://t.co/a35CrYOkwZ",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'islamic', 'score': 0.6199}, {'text': 'shame', 'score': 0.3482}, {'text': 'strategy', 'score': 0.2121}]"
1299580,"Their parents have expressed deep anxiety in view of forthcoming Board examinations. Daily commuters, local residents and businesspersons are also facing acute harassment.

We once again appeal to the protesters at Shaheen Bagh to clear the road and restore normal traffic.",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'protesters', 'score': 0.485}, {'text': 'traffic', 'score': 0.2992}, {'text': 'examinations', 'score': 0.2456}]"
926671,"#ShaheenBaghModel | I support Shaheen Baghs all across the country, I stand by my sisters who are protesting against the black law: @warispathan- National Spokesperson, AIMIM
https://t.co/RZHKU3wOei",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'protesting', 'score': 0.461}, {'text': 'black', 'score': 0.3688}, {'text': 'baghs', 'score': 0.359}]"
1812397,"A photo of an elderly woman participating in a farmers' protest in Punjab in October was shared with the false claim that she is 'Shaheen Bagh Dadi' Bilkis Bano who was present in the recent farmers' protest. #AltNewsFactCheck 3/n 

https://t.co/VU524UGTw4 https://t.co/k1ojoDqIeP",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'farmers', 'score': 0.4632}, {'text': 'elderly', 'score': 0.3803}, {'text': 'protest', 'score': 0.3584}]"
823593,"Seculars are praising Shaheen Bagh protestors for letting a Hindu funeral procession!

Liberals are calling this as humanity!

The same gang didn't show humanity when ambulance were blocked

These have neither purchased Shaheen Bagh nor conquered it but have ILLEGALLY occupied it",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'seculars', 'score': 0.4812}, {'text': 'protestors', 'score': 0.4136}, {'text': 'ambulance', 'score': 0.3154}]"
786726,Shameful attack on a journalist by a mob at Shaheen Bagh. Is this a peaceful protest? https://t.co/90UcOWaCrJ,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'journalist', 'score': 0.6072}, {'text': 'protest', 'score': 0.5859}, {'text': 'shameful', 'score': 0.4335}]"
23561,"A lot of people ask why no action against Kapil Mishra even though he went to Jafrabad on 23rd Feb at 3pm (however, the stone pelting on Police had already begun at 11am) and warned people to not create another Shaheen Bagh here.

Here's his apt response! https://t.co/6AjFvfiMO8",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'mishra', 'score': 0.5569}, {'text': 'police', 'score': 0.2209}, {'text': '3pm', 'score': 0.1445}]"
926704,"#ShaheenBaghGoHome | Take back the black law, else Shaheen Bagh will not leave: @warispathan, National Spokesperson, AIMIM https://t.co/jghcajZuXf https://t.co/UkrIxxyW9y",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'bagh', 'score': 0.4634}, {'text': 'leave', 'score': 0.3603}, {'text': 'black', 'score': 0.3454}]"
5442005,Supreme Court refuses to entertain CPI (M) plea against demolition of buildings in #ShaheenBagh.,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'refuses', 'score': 0.4174}, {'text': 'court', 'score': 0.2376}, {'text': 'buildings', 'score': 0.1633}]"
1796023,"SC asks govt to take criminal action against fake news. 

Meanwhile @ArvindKejriwal govt does well to file FIRs against #NizamuddinMarkaz organisers whose unauthorised meeting could have spread #Covid_19india. Intel agencies point to their connection with #ShaheenBagh protesters",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'govt', 'score': 0.3325}, {'text': 'fake', 'score': 0.2906}, {'text': 'nizamuddin', 'score': 0.2894}]"
4360748,"Im sure the organisers of #ShaheenBagh and #farmersrprotest are watching what's happening on #CapitalHill
Madness",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'hill', 'score': 0.4256}, {'text': 'protest', 'score': 0.4235}, {'text': 'watching', 'score': 0.4167}]"
524561,"#ShaheenBaghProtests are COMMUNAL protests by same Islamists who killed Hindus in Kashmir. 

True or false?",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'islamists', 'score': 0.5885}, {'text': 'killed', 'score': 0.3232}, {'text': 'bagh', 'score': 0.3083}]"
1276840,"Now compare what you watched above about Shaheen Bagh with what Police did in the build up to riots.

Along with other crucial proof of Police's not so unbiased role in the entire episode, would these clips never be probed? Who will probe the police? 👇

https://t.co/cNyeGOjcJo",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'police', 'score': 0.4187}, {'text': 'bagh', 'score': 0.2666}, {'text': 'unbiased', 'score': 0.2285}]"
553611,"‘Symbol of resistance’: #ShaheenBagh protestor #Bilkis among TIME’s most influential people of 2020
https://t.co/lHfe66qCYN",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'protestor', 'score': 0.5429}, {'text': 'bagh', 'score': 0.4003}, {'text': '2020', 'score': 0.3089}]"
762227,"We’ve already seen what they tried to do at Jamia &amp; Shaheen Bagh. They literally sent shooters. 

We already have a Pragya Thakur in Parliament where they’ve legitimized terr0rists now. 

The law needs to strictly control this menace while it can.",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'menace', 'score': 0.4506}, {'text': 'terr0rists', 'score': 0.2773}, {'text': 'bagh', 'score': 0.1685}]"
397386,"What is the agenda of @BJP4Delhi, it is yet to declare CM candidate, what will they do for Delhi in next five years, they say they will end Shaheen Bagh protests, will they spend five years clearing the blockade, asks @AamAadmiParty leader @AapKaGopalRai at #IndiaKaDNA https://t.co/BGuXpkTyP2",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'delhi', 'score': 0.4877}, {'text': 'leader', 'score': 0.3193}, {'text': 'protests', 'score': 0.317}]"
1140901,"This is Indian Media for you.

Propagandist Rohit Sardana openly asking an Indian Muslim to goto Pakistan and falsely accusing Shaheen Bagh protesters of raising Anti-India slogans.

Someone should file a case against Rohit Sardanan, Aaj Tak and @aroonpurie . https://t.co/d1bbXUPoua",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'pakistan', 'score': 0.4999}, {'text': 'protesters', 'score': 0.3252}, {'text': 'falsely', 'score': 0.256}]"
1751764,"Blog | On #InternationalWomensDay, read @GarvitaKhybri's ode to the 'dadis' of #ShaheenBagh.
https://t.co/y1QWUyRb4r",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'bagh', 'score': 0.5301}, {'text': 'womens', 'score': 0.479}, {'text': 'blog', 'score': 0.396}]"
738923,"A press conference today at 8pm in #ShaheenBagh 

These protesters say:
“Rumors &amp; Propagandas being spread by some anti social elements particularly 
Sharjeel &amp; anti protest people. We also condemen Deepak Chaurasia beaten by anti protest people.”

Sharjeel is ex-organiser.",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'protesters', 'score': 0.6573}, {'text': 'chaurasia', 'score': 0.3441}, {'text': 'deepak', 'score': 0.3031}]"
587239,"""Tukde-Tukde Gang"" Turning Farmers' Stir Into Shaheen Bagh: BJP's Manoj Tiwari https://t.co/UmI8POOHsT https://t.co/wklAy7hWbU",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'farmers', 'score': 0.5431}, {'text': 'bagh', 'score': 0.3316}, {'text': 'turning', 'score': 0.2939}]"
274158,#ShaheenBagh. 27 days. https://t.co/eIT2imXRwz,Pro OPP,pro opposition,shaheen bagh,"[{'text': 'bagh', 'score': 0.5568}, {'text': 'days', 'score': 0.5219}, {'text': '27', 'score': 0.5048}]"
22935,"Navratri can be called an event to have sex, but dare you suggest some women got pregnant during Shaheen Bagh. That's secularism.",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'pregnant', 'score': 0.5061}, {'text': 'secularism', 'score': 0.4886}, {'text': 'bagh', 'score': 0.3207}]"
4424192,"'Those who call Shaheen Bagh Anti National, can they show me one verdict of SC which called the protest anti national?' - Political Analyst Syed Asad Abbas presents his DALEEL on Pradeep Bhandari's show JANTA KA MUKADMA 
#UPRejectsShaheenBagh 
@MCABBAS 
@pradip103 
@JMukadma https://t.co/DMDwRidLr5",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'rejects', 'score': 0.4301}, {'text': 'bhandari', 'score': 0.3621}, {'text': 'national', 'score': 0.3197}]"
1213005,"Sanghis are squirming since yesterday 😝

They can't digest, that Dadi of Shaheen Bagh enlisted in top 100 influential people of 2020. 

And the story was done by @RanaAyyub .. 

Double burnol moment for them 😁",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'sanghis', 'score': 0.5683}, {'text': 'enlisted', 'score': 0.2712}, {'text': '2020', 'score': 0.2153}]"
77421,"Glad to be proven right--these ""Hindu"" gunmen descending on #ShaheenBagh are #PaidHirelings of jehadis. In 2014 @AamAadmiParty had used #FakeChurchAttacks to build #FakeNarrative against @BJP4India &amp; won election. 
This time caught in time. #VoteForAAPIsVoteForJehad",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'jehadis', 'score': 0.5772}, {'text': 'hirelings', 'score': 0.2102}, {'text': 'election', 'score': 0.2041}]"
404203,"How many of you have seen the viral video shared as ‘proof’ of Shaheen Bagh women getting paid? A Chennai based activist debunks the viral claim. Read #AltNewsFactCheck | @Pooja_Chaudhuri @Priyankajha0 

https://t.co/DBtjthNq1n",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'paid', 'score': 0.3379}, {'text': 'video', 'score': 0.3307}, {'text': 'pooja_chaudhuri', 'score': 0.2685}]"
6279583,#ShaheenBagh so once again BJP trying to disrupt peace in the area Buldozers of MCD are ready,Pro OPP,pro opposition,shaheen bagh,"[{'text': 'peace', 'score': 0.4718}, {'text': 'bagh', 'score': 0.3223}, {'text': 'buldozers', 'score': 0.2384}]"
425267,#Kurukshetra | AAP and Congress designed it. PM has rightly said this is an experiment: BJP's @ShahnawazBJP on #ShaheenBaghProtest @journosaurav https://t.co/oCrpGePrH0,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'shahnawazbjp', 'score': 0.5709}, {'text': 'congress', 'score': 0.3767}, {'text': 'experiment', 'score': 0.3507}]"
5867667,"Journalist exposes how Shaheen Bagh is now flowing with Bangladeshis...

How are they entering India? &amp; reaching its national capital ?? https://t.co/GE6mADXUf9",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'bangladeshis', 'score': 0.5798}, {'text': 'journalist', 'score': 0.3743}, {'text': 'entering', 'score': 0.2661}]"
524588,"For last one month the whole stretch that connects South Delhi to whole Delhi is facing issues due to Shaheen Bagh protests. Do common people suffering from traffic have no democratic rights, their problem means nothing just because they don’t have any political or media backing?",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'traffic', 'score': 0.4084}, {'text': 'democratic', 'score': 0.3606}, {'text': 'suffering', 'score': 0.177}]"
1824788,"Shaheen Bagh protestor Bilkis was named in Time Magazine's list of 100 Most Influential People

Supreme Court said the protests were 'illegal'

Now will the Time Magazine apologize?",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'protestor', 'score': 0.415}, {'text': 'apologize', 'score': 0.3152}, {'text': 'bagh', 'score': 0.1905}]"
1233024,"#ArnabWeAreWithYou Show of Support by @KuldeepBajrangi @HariomSahoo1 @ippatel &amp; many Hindus in Delhi

@KapilMishra_IND @TajinderBagga were arrested at Rajgath by @DelhiPolice 

Shaheen Bagh is allowed but silent protest against the arrogant attitude of govt is crushed cc@AmitShah https://t.co/Ct8LFcXvlb",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'hindus', 'score': 0.6127}, {'text': 'protest', 'score': 0.422}, {'text': 'arrested', 'score': 0.3728}]"
1712740,"#LahoreConspiracy | Shaheen Bagh is a great example of post-truth, they don't even know the real reason why they are protesting: Rakesh Sinha- Spokesperson &amp; Rajya Sabha MP, BJP
https://t.co/RZHKU3wOei https://t.co/Zki41E32IH",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'conspiracy', 'score': 0.4633}, {'text': 'protesting', 'score': 0.3564}, {'text': 'bagh', 'score': 0.3537}]"
935488,"#ShaheenBaghLoses | Sharjeel Imam saying 'cut off North-East from rest of India' - that wasn't sedition?: Sanju Verma, National Spokesperson, BJP https://t.co/RZHKU3wOei",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'india', 'score': 0.4854}, {'text': 'bagh', 'score': 0.3461}, {'text': 'cut', 'score': 0.326}]"
1400543,"Any protest supported by Bheem Army, PFI, Swara, Communist, Shaheen Bagh cannot be in National Interest.",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'protest', 'score': 0.4285}, {'text': 'bagh', 'score': 0.2047}, {'text': 'army', 'score': 0.1963}]"
1440636,"Shaheen Bagh is still on.

Mosques are open.

MuIIahs are saying Corona won't harm if you read qalma.

Tiktokiye are making videos saying Corona ke darr se 'sunnat' nahi chhod sakte.

Wokeness is passing Gaumutr jibes while keeping a bIind eye over aII the above stupidities.",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'muiiahs', 'score': 0.4967}, {'text': 'videos', 'score': 0.2339}, {'text': 'stupidities', 'score': 0.2087}]"
768977,An organisation which calls itself “cultural” is infiltrating the farmers agitation to portray it as anti India. Remember the dodgy Sanghi woman caught &amp; exposed at Shaheen Bagh,Pro OPP,pro opposition,shaheen bagh,"[{'text': 'india', 'score': 0.5278}, {'text': 'farmers', 'score': 0.4302}, {'text': 'dodgy', 'score': 0.1946}]"
581013,"Imagine if this naara was in Shaheen Bagh ? Would it not have been called hate speech, inciting violence? What explains this desperation by BJP to polarise the Delhi narrative ? https://t.co/tdBZ0uLSEx",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'delhi', 'score': 0.5661}, {'text': 'speech', 'score': 0.2675}, {'text': 'hate', 'score': 0.2555}]"
1468872,"Dear Delhities Remember This

Shame On Kejriwal
#SharjeelImam #ShaheenBagh https://t.co/VQD6zKt2MG",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'shaheen', 'score': 0.4472}, {'text': 'shame', 'score': 0.4258}, {'text': 'delhities', 'score': 0.2728}]"
1850800,"Feedback from Delhi

1. AAP has gained and consolidated vote share
2. AAP vote share will cross 50+ %
3. Shaheen Bagh polarization by BJP backfires
4. Congress vote share not more than 5%
5. Women/Unauthorized colonies favor AAP

AAP has decisive lead in 60+ seats as of now.",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'vote', 'score': 0.4901}, {'text': 'delhi', 'score': 0.3932}, {'text': 'polarization', 'score': 0.1752}]"
533617,"@mayankjain100 @jen31552531 @ARORAPARAG @svaradarajan @thewire_in @ExSecular @ianuragthakur “देश के ग़द्दारों को गोली मारों सालों को “ is nationalist slogan not hate speech if you call it hate you support traitors 

@KapilMishra_IND did not allow #Jaffrabad to become another #ShaheenBagh He spoke what millions of Indians wanted to say.",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'nationalist', 'score': 0.6107}, {'text': 'bad', 'score': 0.2425}, {'text': 'thewire_in', 'score': 0.0725}]"
611578,Me &amp; @raghav355 dared to go for a @IndiaToday debate at #ShaheenBagh in @rahulkanwal’s show today. As soon we expressed our views we both were man-handled &amp; pushed. Thanks to @_sabanaqvi &amp; @javedmansari to help us come out mid-debate.,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'debate', 'score': 0.5783}, {'text': 'indiatoday', 'score': 0.3868}, {'text': 'javedmansari', 'score': 0.3765}]"
91555,India should call military to enforce lockdown in #ShaheenBagh https://t.co/P3C9Llqp4g,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'lockdown', 'score': 0.4941}, {'text': 'india', 'score': 0.421}, {'text': 'military', 'score': 0.3588}]"
6095280,"#BREAKING | Narcotics Control Bureau Delhi Zone seizes nearly 100 kgs of Afghanistan syndicate-manufactured drugs in Shaheen Bagh

Watch #LIVE here - https://t.co/PHbveT2XTJ https://t.co/8z12tk0O1K",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'narcotics', 'score': 0.4947}, {'text': 'afghanistan', 'score': 0.3479}, {'text': 'kgs', 'score': 0.1598}]"
848385,"Shaheen Bagh women getting paid? No, this is a video of relief distribution to Delhi riot victims https://t.co/ZRuFBALzzL via @AltNews",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'delhi', 'score': 0.4744}, {'text': 'victims', 'score': 0.373}, {'text': 'paid', 'score': 0.3677}]"
1184500,"Assam Govt to file sedition case against Shaheen Bagh mastermind and The Wire columnist for his ‘cut Assam from India’ statements

https://t.co/IWIX8s8UYT",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'sedition', 'score': 0.47}, {'text': 'india', 'score': 0.433}, {'text': 'bagh', 'score': 0.1107}]"
147228,"Watch Ravish with the wonderful &amp; courageous women of Shaheen Bagh who have been up and out there to save our Republic.
https://t.co/jtqtUUn07k",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'ravish', 'score': 0.4438}, {'text': 'courageous', 'score': 0.405}, {'text': 'women', 'score': 0.3527}]"
633751,"Where is Delhi CM Kejriwal?

Kejriwal stood up for Rohingyas, Bangladeshis, Shaheen Bagh but has left thousands of Bihari Migrant workers to die.

No Delhi CM treated Biharis like this #AntiBihariKejriwal https://t.co/1O70p0lwRP",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'delhi', 'score': 0.4746}, {'text': 'workers', 'score': 0.1539}, {'text': 'migrant', 'score': 0.1488}]"
108021,"The only video you need to watch today.

Sikhs perform Keertan at #ShaheenBagh... MINI INDIA ❤

Will share more videos. https://t.co/dYbuUEsKQN",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'sikhs', 'score': 0.5193}, {'text': 'videos', 'score': 0.4659}, {'text': 'today', 'score': 0.2229}]"
6859040,"Bulldozers reach #ShaheenBagh, and illegal structures are being razed.

CONgress, Bhim Army and AAP are blocking the work of Delhi Municipality.

AAP MLA Amanatullah Khan is already on the spot blocking the demolition &amp; Pro AAP slogans 'Kejriwal Zindabad' reportedly heard. https://t.co/UdLCaD7nu3",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'demolition', 'score': 0.4752}, {'text': 'blocking', 'score': 0.3821}, {'text': 'khan', 'score': 0.2776}]"
5883713,Why were #Bulldozers blocked in #ShaheenBagh is law different for different people ? Encroachment cannot be allowed.,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'bulldozers', 'score': 0.5655}, {'text': 'blocked', 'score': 0.4312}, {'text': 'bagh', 'score': 0.3036}]"
6723132,Drug racket busted in shaheen bagh .. make sense now https://t.co/k0qQ0rN26z,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'racket', 'score': 0.554}, {'text': 'bagh', 'score': 0.4821}, {'text': 'busted', 'score': 0.4352}]"
1402385,Vultures have gathered. Finale won't be any different than Shaheen Bagh https://t.co/Wk5bP3FcmG,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'vultures', 'score': 0.6654}, {'text': 'finale', 'score': 0.4783}, {'text': 'bagh', 'score': 0.3347}]"
10039,This isn't at #ShaheenBagh so pls ignore. https://t.co/qITY6fzYJQ,Pro OPP,pro opposition,shaheen bagh,"[{'text': 'ignore', 'score': 0.5662}, {'text': 'bagh', 'score': 0.5211}, {'text': 'at', 'score': 0.3612}]"
589254,"‘Politicians in Kashmir jailed, JNU students browbeaten, Shaheen Bagh women threatened with ‘goli maaro’ rhetoric but an angry and restive farmer must be assuaged’. My column for @htTweets on why farm reforms can’t be pushed by DIKTAT: Do read/share! 
https://t.co/dOLNiuMKpZ",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'farm', 'score': 0.483}, {'text': 'politicians', 'score': 0.3476}, {'text': 'httweets', 'score': 0.2451}]"
1770137,"Shaheen Bagh women getting paid? No, this is a video of relief distribution to Delhi riot victims - Alt News https://t.co/ocIzzJRCPJ",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'delhi', 'score': 0.4823}, {'text': 'victims', 'score': 0.3765}, {'text': 'paid', 'score': 0.3668}]"
4218013,Could not agree more. The number of well meaning friends who are trying to convince me about the Khalistani conspiracy is alarming. They have managed to sell the narrative to a section of the society that also believed that Shaheen bagh was funded by cross border elements. https://t.co/iOcO2WykNm,Pro OPP,pro opposition,shaheen bagh,"[{'text': 'conspiracy', 'score': 0.4889}, {'text': 'bagh', 'score': 0.3121}, {'text': 'cross', 'score': 0.0807}]"
64382,"#ShaheenBaghModel | Shaheen Bagh is a toxic winter carnival, where the speakers have indulged in competitive bigotry: @tuhins - Spokesperson, BJP https://t.co/SyJMj14CUQ",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'bagh', 'score': 0.5957}, {'text': 'carnival', 'score': 0.3631}, {'text': 'toxic', 'score': 0.2992}]"
253046,"Thank you Ravish Kumar for covering the news of crime branch revealing that Shaheen Bagh shooter Kapil Gujjar is a member of AAP.

#AAPWithTerrorists #AAPKeTerrorists https://t.co/5Rdeba53Vo",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'terrorists', 'score': 0.4189}, {'text': 'member', 'score': 0.2645}, {'text': 'bagh', 'score': 0.2493}]"
631884,Occupying public places like #ShaheenBagh not acceptable: Supreme Court https://t.co/k26JLZVMuJ https://t.co/P06LaN3wXv,Pro OPP,pro opposition,shaheen bagh,"[{'text': 'court', 'score': 0.49}, {'text': 'bagh', 'score': 0.3875}, {'text': 'places', 'score': 0.2919}]"
998057,Identify by clothes! #ShaheenBagh https://t.co/LavKx1MHnX,Pro OPP,pro opposition,shaheen bagh,"[{'text': 'clothes', 'score': 0.7265}, {'text': 'bagh', 'score': 0.4956}, {'text': 'identify', 'score': 0.465}]"
2711032,"#DelhiPolice traces the family of stranded minor girl in Shaheen Bagh, South East District, reunites them under 'Operation Milap'. 

#DelhiPoliceCares #TogetherWeCan
@CPDelhi @DCPSEastDelhi https://t.co/yRghwgVhXg",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'delhi', 'score': 0.3967}, {'text': 'reunites', 'score': 0.3474}, {'text': 'traces', 'score': 0.3243}]"
672587,He skirted around #ShaheenBagh and stuck to performance. He also played the local boy card to the hilt. #Delhi. #DelhiElections2020 https://t.co/JMuPvCpjxS,Pro OPP,pro opposition,shaheen bagh,"[{'text': 'bagh', 'score': 0.3781}, {'text': 'elections', 'score': 0.2625}, {'text': 'card', 'score': 0.1634}]"
926994,"#ShaheenBaghProvocation | I went to Shaheen Bagh as the citizen of the country and not a politician: Waris Pathan- National Spokesperson, AIMIM &amp; Advocate",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'politician', 'score': 0.5279}, {'text': 'bagh', 'score': 0.4986}, {'text': 'not', 'score': 0.2656}]"
6167671,"Sensex is down, we are worried about our economic rankings, rupee hits new high against dollar, so what do we give the loyal media as something with a Muslim angle to focus on? 

Send bulldozers to  #ShaheenBagh

The rub is that hate politics do not contribute to healthy growth.",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'media', 'score': 0.4477}, {'text': 'muslim', 'score': 0.2585}, {'text': 'bulldozers', 'score': 0.1806}]"
7603544,"Shahrukh Saifi, 27, resident of Delhi's Shaheen Bagh, travelled to Kerala March end, started fire on Kerala train that killed 3 people including a 2-year-old child, fled to Ratnagiri, Maharashtra, where he was arrested from a hospital last night. https://t.co/EzoBd79yqK",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'maharashtra', 'score': 0.437}, {'text': 'train', 'score': 0.3335}, {'text': 'killed', 'score': 0.1572}]"
1756414,So delighted to see Shaheen Bagh is bothering BJP sponsored Amit Malviya enough to create doctored videos of a bunch of folks discussing conspiracy theories. https://t.co/hlWj6EB7j4,Pro OPP,pro opposition,shaheen bagh,"[{'text': 'conspiracy', 'score': 0.4314}, {'text': 'bagh', 'score': 0.4191}, {'text': 'doctored', 'score': 0.2271}]"
1403016,@rahulroushan Shaheen Bagh got cut short coz of Corona &amp; Lockdown so they couldnt extract what they wanted but they tasted blооd - of holding govt &amp; city to ransom by blocking roads. This Model is being repeated now ×10 times by chocking Delhi. Corona is at its peak but no one gives a damn,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'delhi', 'score': 0.5159}, {'text': 'lockdown', 'score': 0.338}, {'text': 'cut', 'score': 0.3135}]"
382501,"Ridiculous and unacceptable that @iyervval has just been suspended from tweeting because apparently he said the ""Ideology of Shaheen Bagh was Islamofascism"".

So much for free speech, @TwitterIndia.",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'twitterindia', 'score': 0.4487}, {'text': 'islamofascism', 'score': 0.4472}, {'text': 'suspended', 'score': 0.3883}]"
482972,"Shaheen Bagh ki ‘daadi’ farmer protest mein. Ye rishta kya kehlata hai?
https://t.co/SzhqyfgIVz",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'kya', 'score': 0.4871}, {'text': 'farmer', 'score': 0.4376}, {'text': 'protest', 'score': 0.4094}]"
17577,"#Video | A right-wing YouTuber was extricated by police from #ShaheenBagh after protesters alleged that she was wearing a burqa and filming them.
https://t.co/lN95Jj9T2A",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'burqa', 'score': 0.5703}, {'text': 'youtuber', 'score': 0.5647}, {'text': 'protesters', 'score': 0.3854}]"
6398927,"AltNews claimed that symbol in Shaheen Bagh poster does not have four dots, which are 'mandatory' in Hindu Swastikas. They also said that as the symbol was tilted, it was the Nazi symbol and not the Hindu Swastika.

They are lying. 

Read the fact-check:

https://t.co/vhzVtrSfbr https://t.co/HfCh1dIbpO",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'symbol', 'score': 0.5574}, {'text': 'bagh', 'score': 0.3319}, {'text': 'tilted', 'score': 0.2608}]"
472708,"Supreme Court judgment on Shaheen Bagh makes an important mention of what interlocutors’ report said: women protestors sat in tent, huge periphery of mostly men all seemed to have stake in continuance of blockade (paraphrased). https://t.co/SNdV1UPkRD",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'protestors', 'score': 0.4548}, {'text': 'supreme', 'score': 0.3641}, {'text': 'bagh', 'score': 0.3303}]"
2728753,"Noida-Gzb mein Sec 144 lagana ke peeche Kisan Aandolan ko dabane ka maksad toh nahi hai?

Remember the same way, same time, last year - Shaheen Bagh!",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'mein', 'score': 0.5134}, {'text': 'year', 'score': 0.3783}, {'text': 'last', 'score': 0.3279}]"
327081,"Any news about Shaheen Bagh? 
Again attack? Firing? 
Who done this.",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'attack', 'score': 0.476}, {'text': 'bagh', 'score': 0.4552}, {'text': 'news', 'score': 0.3735}]"
277953,"Dil pe Shaheen Bagh rakhte hue 
Muh pe makeup kar liya
Communalism se Delhi ne aaj breakup kar liya... https://t.co/BGZIjsXhf8",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'delhi', 'score': 0.6153}, {'text': 'communalism', 'score': 0.446}, {'text': 'breakup', 'score': 0.4204}]"
126432,"New Delhi

- Stone Pelting:
1. Jamia Nagar
2. Seelampur
3. Now, Maujpur

- Bangladeshis involved in Seemapuri violence

- Slogans:
1. Jamia Nagar: Hinduo se Azadi
2. Shaheen Bagh: Jinnah wali Azadi

- Blockage:
1. Shaheen Bagh
2. Now, Jaffrabad

Enough! Home Minister must act now",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'delhi', 'score': 0.5924}, {'text': 'stone', 'score': 0.3727}, {'text': 'minister', 'score': 0.267}]"
921380,"#OurHealthVsShaheenBagh | It has become a health hazard, I don't understand how selfish they are. Everyone is cooperating, offices are shut: Shaina NC- Spokesperson, BJP
https://t.co/jghcajZuXf https://t.co/ws68TiMdSL",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'health', 'score': 0.454}, {'text': 'cooperating', 'score': 0.2196}, {'text': 'shut', 'score': 0.1968}]"
